Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.503-000-SS-KM1-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0267\GPNG-GEP-RD-0407.503-000-SS-KM1-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.503\GPNG-GEP-RD-0407.503-000-SS-KM1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.503-000-SS-KM1-CD-001_rA_RU.dwg;Ранние работы;0407.503;GPNG-GEP-RD-0407.503-000-SS-KM1;A;ред.формат;aa59c959;duplicate
GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0267\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.503\GPNG-GEP-RD-0407.503-000-SS-KM1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-002_rA_RU.dwg;Ранние работы;0407.503;GPNG-GEP-RD-0407.503-000-SS-KM1;A;ред.формат;02ab6f50;duplicate
GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-003_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0267\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-003_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.503\GPNG-GEP-RD-0407.503-000-SS-KM1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-003_rA_RU.dwg;Ранние работы;0407.503;GPNG-GEP-RD-0407.503-000-SS-KM1;A;ред.формат;654e56f6;duplicate
GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-004_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0267\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-004_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.503\GPNG-GEP-RD-0407.503-000-SS-KM1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-004_rA_RU.dwg;Ранние работы;0407.503;GPNG-GEP-RD-0407.503-000-SS-KM1;A;ред.формат;0154399a;duplicate
GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-005_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0267\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-005_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.503\GPNG-GEP-RD-0407.503-000-SS-KM1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-005_rA_RU.dwg;Ранние работы;0407.503;GPNG-GEP-RD-0407.503-000-SS-KM1;A;ред.формат;9809699e;duplicate
GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-006_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0267\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-006_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.503\GPNG-GEP-RD-0407.503-000-SS-KM1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.503-000-SS-KM1-DWG-006_rA_RU.dwg;Ранние работы;0407.503;GPNG-GEP-RD-0407.503-000-SS-KM1;A;ред.формат;2b7f3915;duplicate
GPNG-GEP-RD-0407.503-000-SS-KM1-SPE-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0267\GPNG-GEP-RD-0407.503-000-SS-KM1-SPE-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.503\GPNG-GEP-RD-0407.503-000-SS-KM1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.503-000-SS-KM1-SPE-001_rA_RU.dwg;Ранние работы;0407.503;GPNG-GEP-RD-0407.503-000-SS-KM1;A;ред.формат;8ae558b4;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-001_rVOID_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0268\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-001_rVOID_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Ревизии\VOID\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-001_rVOID_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;VOID;ред.формат;e0a609cd;duplicate
GPNG-GEP-RD-0407.507-000-IF-NV_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0269\GPNG-GEP-RD-0407.507-000-IF-NV_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.507\GPNG-GEP-RD-0407.507-000-IF-NV\Ревизии\A\пдф\GPNG-GEP-RD-0407.507-000-IF-NV_rA_RU.pdf;Ранние работы;0407.507;GPNG-GEP-RD-0407.507-000-IF-NV;A;пдф;8d08bcb8;duplicate
GPNG-GEP-RD-0407.500-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0272\GPNG-GEP-RD-0407.500-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-CI-KZ2\Ревизии\A\пдф\GPNG-GEP-RD-0407.500-000-CI-KZ2_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-CI-KZ2;A;пдф;0c657c62;duplicate
GPNG-GEP-RD-0407.506-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0273\GPNG-GEP-RD-0407.506-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.506\GPNG-GEP-RD-0407.506-000-CI-KZ2\Ревизии\A\пдф\GPNG-GEP-RD-0407.506-000-CI-KZ2_rA_RU.pdf;Ранние работы;0407.506;GPNG-GEP-RD-0407.506-000-CI-KZ2;A;пдф;677c7810;duplicate
GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0279\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK02\Ревизии\01\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK02;01;ред.формат;ef08307f;duplicate
GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0279\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK02\Ревизии\01\пдф\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK02;01;пдф;36952785;duplicate
GPNG-GEP-RD-0407.500-000-IF-NVK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0280\GPNG-GEP-RD-0407.500-000-IF-NVK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-IF-NVK\Ревизии\A\пдф\GPNG-GEP-RD-0407.500-000-IF-NVK_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-IF-NVK;A;пдф;1c64b0d9;duplicate
GPNG-GEP-RD-0407.500-000-PI-TK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0281\GPNG-GEP-RD-0407.500-000-PI-TK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-PI-TK\Ревизии\A\пдф\GPNG-GEP-RD-0407.500-000-PI-TK_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-PI-TK;A;пдф;b5944ac2;duplicate
GPNG-GEP-RD-0407.504-000-CI-KZ1-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0282\GPNG-GEP-RD-0407.504-000-CI-KZ1-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-CI-KZ1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.504-000-CI-KZ1-CD-001_rA_RU.dwg;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-CI-KZ1;A;ред.формат;3c7df36f;duplicate
GPNG-GEP-RD-0407.504-000-CI-KZ1-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0282\GPNG-GEP-RD-0407.504-000-CI-KZ1-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-CI-KZ1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.504-000-CI-KZ1-DWG-002_rA_RU.dwg;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-CI-KZ1;A;ред.формат;56ad4d67;duplicate
GPNG-GEP-RD-0407.504-000-CI-KZ1-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0282\GPNG-GEP-RD-0407.504-000-CI-KZ1-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-CI-KZ1\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.504-000-CI-KZ1-SPE-001_rA_RU.xlsm;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-CI-KZ1;A;ред.формат;16be664b;duplicate
GPNG-GEP-RD-0407.505-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0283\GPNG-GEP-RD-0407.505-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.505\GPNG-GEP-RD-0407.505-000-CI-KZ1\Ревизии\A\пдф\GPNG-GEP-RD-0407.505-000-CI-KZ1_rA_RU.pdf;Ранние работы;0407.505;GPNG-GEP-RD-0407.505-000-CI-KZ1;A;пдф;6282dc39;duplicate
GPNG-GEP-RD-0407.507-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0284\GPNG-GEP-RD-0407.507-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.507\GPNG-GEP-RD-0407.507-000-CI-KZ1\Ревизии\A\пдф\GPNG-GEP-RD-0407.507-000-CI-KZ1_rA_RU.pdf;Ранние работы;0407.507;GPNG-GEP-RD-0407.507-000-CI-KZ1;A;пдф;b848b15f;duplicate
GPNG-GEP-RD-0407.508-000-CI-AS-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0285\GPNG-GEP-RD-0407.508-000-CI-AS-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.508\GPNG-GEP-RD-0407.508-000-CI-AS\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.508-000-CI-AS-CD-001_rA_RU.dwg;Ранние работы;0407.508;GPNG-GEP-RD-0407.508-000-CI-AS;A;ред.формат;f1bf9158;duplicate
GPNG-GEP-RD-0407.508-000-CI-AS-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0285\GPNG-GEP-RD-0407.508-000-CI-AS-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.508\GPNG-GEP-RD-0407.508-000-CI-AS\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.508-000-CI-AS-DWG-002_rA_RU.dwg;Ранние работы;0407.508;GPNG-GEP-RD-0407.508-000-CI-AS;A;ред.формат;a5abb560;duplicate
GPNG-GEP-RD-0407.508-000-CI-AS-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0285\GPNG-GEP-RD-0407.508-000-CI-AS-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.508\GPNG-GEP-RD-0407.508-000-CI-AS\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.508-000-CI-AS-SPE-001_rA_RU.xlsm;Ранние работы;0407.508;GPNG-GEP-RD-0407.508-000-CI-AS;A;ред.формат;67917f71;duplicate
GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Ревизии\C\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;ред.формат;0b72cde1;duplicate
GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Ревизии\C\пдф\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;пдф;6887327f;duplicate
GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Ревизии\C\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;ред.формат;36a9753e;duplicate
GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Ревизии\C\пдф\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;пдф;7c6044a1;duplicate
GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0291\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-PM-MDR\Ревизии\06\ред.формат\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-PM-MDR;06;ред.формат;d3f52827;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-BLD-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-BLD-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-BLD-002_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;20f7a583;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-BOQ-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;688beea9;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-CBL-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-CBL-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-CBL-006_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;d9277c40;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-CD-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;f586abe5;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-DGA-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-DGA-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-DGA-005_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;e5987f7e;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-DWG-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-DWG-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-DWG-003_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;3d865e70;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-PLN-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-PLN-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-PLN-004_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;5d96e6b7;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-SPE-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;a618aad0;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Ревизии\A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;44791af7;duplicate
GPNG-GEP-RD-0407.610-000-PC-GSN_r00_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0308\GPNG-GEP-RD-0407.610-000-PC-GSN_r00_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.610\GPNG-GEP-RD-0407.610-000-PC-GSN\Ревизии\00\пдф\GPNG-GEP-RD-0407.610-000-PC-GSN_r00_RU.pdf;Ранние работы;0407.610;GPNG-GEP-RD-0407.610-000-PC-GSN;00;пдф;5ef8eba0;duplicate
GPNG-GEP-RD-0407.500-000-IF-NK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0310\GPNG-GEP-RD-0407.500-000-IF-NK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-IF-NK\Ревизии\A\пдф\GPNG-GEP-RD-0407.500-000-IF-NK_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-IF-NK;A;пдф;fd0048f1;duplicate
GPNG-GEP-RD-0407.000-000-CI-KZ2-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-BOQ-001_r00_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00;ред.формат;f56bd0e4;duplicate
GPNG-GEP-RD-0407.000-000-CI-KZ2-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-CD-001_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00;ред.формат;a520bc6c;duplicate
GPNG-GEP-RD-0407.000-000-CI-KZ2-DWG-002_r00H_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-DWG-002_r00H_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Ревизии\00H\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-DWG-002_r00H_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00H;ред.формат;a83327f9;duplicate
GPNG-GEP-RD-0407.000-000-CI-KZ2-SPE-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-SPE-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-SPE-001_r00_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00;ред.формат;fab664ff;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r03_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r03_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r03_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;0882e02d;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;3babb29d;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DCA-003_r00_RU.doc;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DCA-003_r00_RU.doc;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DCA-003_r00_RU.doc;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;098dd229;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;13ddcec2;duplicate
